Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
ᛕꪊꪀꪖꪶ ᦓ꠸ꪀᧁꫝ,@ordinaryboykuno,2023-09-26T08:22:44.000Z,False,#nifty #nifty50 #finnifty #BankNiftyOptions #niftyOptions #expiry #OptionsTrading #Trade2Earn #OptionChain #midcpnifty #expirytarde #midcpnifty #herozero telegram link in bio follow for free back to back profits,0,0,0,287,"['#nifty', '#nifty50', '#finnifty', '#BankNiftyOptions', '#niftyOptions', '#expiry', '#OptionsTrading', '#Trade2Earn', '#OptionChain', '#midcpnifty', '#expirytarde', '#midcpnifty', '#herozero']",[],['\\U0001f3af'],https://pbs.twimg.com/profile_images/1706264946265456640/ZboQs3bS_normal.jpg
HADC INDICATOR,@beingakash26_,2023-09-26T08:21:05.000Z,True,"#DEEPAKNTR BOOM BLAAASTED

SHORTED AT 2141.80
LOW MADE SO FAR 2110
LOT SIZE 300#HADC #INDICATOR#nifty50 #banknifty #mcx #trading #OptionsTrading",1,0,1,674,"['#DEEPAKNTR', '#HADC', '#INDICATOR', '#nifty50', '#banknifty', '#mcx', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1604179735608561666/7hyqxx1A_normal.jpg
Radhey Shyam Chauhan,@radhey1984,2023-09-26T08:20:57.000Z,True,Nifty's Breakout & Breakdown Levels         #nifty50 #StockMarketindia #OptionsTrading #stockboxtech #BreakoutStock #banknifty #StockMarket #Reliance,0,0,0,190,"['#nifty50', '#StockMarketindia', '#OptionsTrading', '#stockboxtech', '#BreakoutStock', '#banknifty', '#StockMarket', '#Reliance']",[],[],https://pbs.twimg.com/profile_images/1686973427821981697/EWaCWnBR_normal.jpg
Nifty50+,@queenmiserable,2023-09-26T08:19:33.000Z,False,Mek dem gweh and crawl back under dem slimey dutty Rock!,1,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
HADC INDICATOR,@beingakash26_,2023-09-26T08:19:25.000Z,True,"#INDUSINDBK BLAAASTED

SHORTED AT 1439.40
LOW MADE SO FAR 1411
LOT SIZE 500#HADC #INDICATOR#nifty50 #banknifty #mcx #trading #OptionsTrading",0,0,0,531,"['#INDUSINDBK', '#HADC', '#INDICATOR', '#nifty50', '#banknifty', '#mcx', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1604179735608561666/7hyqxx1A_normal.jpg
Nifty50+,@queenmiserable,2023-09-26T08:18:00.000Z,False,,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Praveen Kumar,@viecapital,2023-09-26T08:16:17.000Z,False,"#Nifty #Nifty50 #Stockmarketindia #Stockmarketsindia NIFTY CMP 19681
The second pullback from nearby support of 19600. Will it cross 19740 .... a meaningful resistance.",0,0,1,103,"['#Nifty', '#Nifty50', '#Stockmarketindia', '#Stockmarketsindia']",[],[],https://pbs.twimg.com/profile_images/1467997553509613569/jlo71zMw_normal.jpg
Acture,@actureofficial,2023-09-26T08:15:44.000Z,False,"""In trading and investing, the key is to protect your capital and minimize losses."" — Bernard Baruch#investing #nifty50 #BankNiftyOptions #StockMarketindia #StockMarket #trading #OptionsTrading",0,0,0,42,"['#investing', '#nifty50', '#BankNiftyOptions', '#StockMarketindia', '#StockMarket', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1695664815870730240/5R1fcjAG_normal.jpg
N_square,@dhodiyapatel,2023-09-26T08:13:57.000Z,False,"HDFC BANK SHARE
15min TIME FRAME
TRIPLE BOTTOM POSSIBLE 
UPSIDE POSSIBLE #BANKNIFTY #indianmarket #sharemarket #NIFTY50",0,1,0,113,"['#BANKNIFTY', '#indianmarket', '#sharemarket', '#NIFTY50']",[],[],https://pbs.twimg.com/profile_images/919831565890347008/oiPTwGmz_normal.jpg
Trading Ideas,@Darshanj101,2023-09-26T08:13:43.000Z,True,#Nifty Focus On Trendline#Nifty50 #Niftyfuture #OptionsTrading,0,0,18,"1,820","['#Nifty', '#Nifty50', '#Niftyfuture', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1459854800493842433/X6DIz4BB_normal.jpg
Open Interest,@OpenInterestLiv,2023-09-26T08:12:52.000Z,False,#ESCORTS 3300 Call and 3100/3000 Put showing highest OI #intraday short build-up seen in futures.#escortskubota #nifty50 #nifty #StockMarket #niftyauto,0,0,0,150,"['#ESCORTS', '#intraday', '#escortskubota', '#nifty50', '#nifty', '#StockMarket', '#niftyauto']",[],[],https://pbs.twimg.com/profile_images/1707339551424032768/0m9ebHZh_normal.jpg
Market Taker,@market_takers,2023-09-26T08:12:22.000Z,False,"#market #banknifty  #OptionsTrading #optionbuying #trading #buy #CrudeOil #crude #NaturalGas  #sell #nifty50 #finnifty #fii #dii 

SBI LIFE Insurance Update 

Almost 100 points dropped down since I informed about profits booking 

Recent high 1376 

Recent low 1288 ",0,0,0,563,"['#market', '#banknifty', '#OptionsTrading', '#optionbuying', '#trading', '#buy', '#CrudeOil', '#crude', '#NaturalGas', '#sell', '#nifty50', '#finnifty', '#fii', '#dii']",[],"['\\U0001f973', '\\U0001f973', '\\U0001f973']",https://pbs.twimg.com/profile_images/1559360431709655041/M2ZjlM0S_normal.jpg
Ramdas,@digitalramdas,2023-09-26T08:12:18.000Z,False,Buy on dips wale asking group members kyu confuse kar rahe ho #Nifty #nifty50 #niftyOptions #banknifty #BANKNIFTYFUTURE #GIFTNIFTY,0,0,4,538,"['#Nifty', '#nifty50', '#niftyOptions', '#banknifty', '#BANKNIFTYFUTURE', '#GIFTNIFTY']",[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1506535340953067528/rULh6-hv_normal.jpg
Razorrag.official@gmail.com,Razorrag.official@gmail.com,2023-09-26T08:11:22.000Z,False,Premium eating day. 19650 to 19700 very much range bound. #nifty50 #Nifty #NiftyBank #banknifty,0,0,0,142,"['#nifty50', '#Nifty', '#NiftyBank', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1544166914834202624/ztuEg_zn_normal.jpg
vaibhav wasekar,@vaibhav_wasekar,2023-09-26T08:11:13.000Z,False,"My algo back test report.

some work still pending on max drawdown %.#nifty50 #niftyOptions #OptionsTrading #Learntrading #tradingstrategy #tradingpsychology #Trading #Market #Nifty #Income #ElliotWave #Gann 
*Learning purpose only.",0,0,0,125,"['#nifty50', '#niftyOptions', '#OptionsTrading', '#Learntrading', '#tradingstrategy', '#tradingpsychology', '#Trading', '#Market', '#Nifty', '#Income', '#ElliotWave', '#Gann']",[],[],https://pbs.twimg.com/profile_images/1587048708507672585/Y8Thb7cl_normal.jpg
Mahakaal2.0,@0Mahakaal2,2023-09-26T08:10:35.000Z,False,"One sided positive move seen 

Keep booking don't be greedy 

Hope you made some #nifty #banknifty #nifty50 #BankNiftyOptions #investing #trading #bank #StockMarketindia #stocks #bse #sensex #NiftyFifty #INTRADAY",0,0,0,205,"['#nifty', '#banknifty', '#nifty50', '#BankNiftyOptions', '#investing', '#trading', '#bank', '#StockMarketindia', '#stocks', '#bse', '#sensex', '#NiftyFifty', '#INTRADAY']",[],[],https://pbs.twimg.com/profile_images/1598962132569444352/yizgSm4r_normal.jpg
Thiyagarajan,@Thiyagarajanv,2023-09-26T08:10:32.000Z,False,"Good Risk reward Positional trade opportunities in metal #stocks counter-shorted Jindal steel, #NoteToSelf #stocktrading #intradaytrading #stockmarket #nifty50 #sharemarket #OptionsTrading #NIFTYFUTURE #daytrading #stockmarkets #stockmarkets",0,0,0,80,"['#stocks', '#NoteToSelf', '#stocktrading', '#intradaytrading', '#stockmarket', '#nifty50', '#sharemarket', '#OptionsTrading', '#NIFTYFUTURE', '#daytrading', '#stockmarkets', '#stockmarkets']",[],[],https://pbs.twimg.com/profile_images/1432560891904462849/ss4pMtfH_normal.jpg
Kushal Lakhani,@Invest_2_Profit,2023-09-26T08:10:02.000Z,False,"#nifty 
If yesterday's low or 19500 is not broken now, we may see new ATH.

Mandi walo zara sambhal k.

Tezi walo ka sl chota hai yaha se.

This is valid untill 19500 or any new tension/bad news comes.

Disclaimer : Not a recommendation to trade.#nifty #nifty50 #StockMarket",2,1,18,616,"['#nifty', '#nifty', '#nifty50', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/1621402472219836416/dh3LydRK_normal.jpg
vaibhav wasekar,@vaibhav_wasekar,2023-09-26T08:07:57.000Z,False,"Algo perfect entry.#nifty50 #niftyOptions #OptionsTrading #Learntrading #tradingstrategy #tradingpsychology #Trading #Market #Nifty #Income #ElliotWave #Gann 
*Learning purpose only.",0,0,0,104,"['#nifty50', '#niftyOptions', '#OptionsTrading', '#Learntrading', '#tradingstrategy', '#tradingpsychology', '#Trading', '#Market', '#Nifty', '#Income', '#ElliotWave', '#Gann']",[],[],https://pbs.twimg.com/profile_images/1587048708507672585/Y8Thb7cl_normal.jpg
Arya,@TheChartistarya,2023-09-26T08:06:40.000Z,False,"As an option buyer, we need momentum and a clear direction when both are missing then there is no point in trading. #BankNiftyOptions #finnifty #banknifty #nifty50",0,0,1,172,"['#BankNiftyOptions', '#finnifty', '#banknifty', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1706664941984563201/hglJXp00_normal.jpg
INDIA Nifty 50,@indianifty50,2023-09-26T08:04:41.000Z,False,Bear flag wip on #britannia .. govt abt to impose addl GST on high sugar high sodium products #NiftyFifty #niftyOptions #niftytrading,0,0,0,60,"['#britannia', '#NiftyFifty', '#niftyOptions', '#niftytrading']",[],[],https://pbs.twimg.com/profile_images/1579650413195771904/zs1lswx7_normal.jpg
Trade-Ideas,@TradeIdeas144,2023-09-26T08:03:09.000Z,False,Nestle India - strong technicals; new swing high; next challenge zone is the July high.#Nifty #Nifty50 #Banknifty,0,0,0,171,"['#Nifty', '#Nifty50', '#Banknifty']",[],[],https://pbs.twimg.com/profile_images/1645660520580562945/XCbF9hab_normal.jpg
World of Finance and Associates,@Manerhushi1,2023-09-26T08:02:14.000Z,True,"If anyone holding short position in index should book their some profits or have a strict stoploss now.
As put sides premiums are not increasing with the fall of market too much.#stockmarketcrash #stockmarkets #StockMarket #finnifty #banknifty #Nifty50 #Midcap #Sensex… Show more",0,2,3,764,"['#stockmarketcrash', '#stockmarkets', '#StockMarket', '#finnifty', '#banknifty', '#Nifty50', '#Midcap', '#Sensex']",[],[],https://pbs.twimg.com/profile_images/1684887781913616384/DUYtP5Nq_normal.jpg
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-26T08:00:46.000Z,True,"NTPC at 241.75, +0.88%. Volume: 61,44,381 
HDFC Bank at 1,537.20, +0.40%. Volume: 53,50,017
ICICI Bank at 953.40, -0.31%. Volume: 43,03,227#mStock #Nifty50",0,0,0,135,"['#mStock', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-26T08:00:45.000Z,True,"Volume Buzzers (Nifty 50):                                    
Tata Steel at 129.30, +1.49%. Volume: 3,25,93,145 
Coal India at 288.70, +0.23%. Volume: 67,53,686#TataSteel",1,0,1,230,['#TataSteel'],[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-26T08:00:45.000Z,True,"Top Losers (Nifty 50):
IndusInd Bank -1.28%
Kotak Bank -1.18%
Tech Mahindra -1.16%#StockMarketIndia #StockMarketNews",1,0,0,57,"['#StockMarketIndia', '#StockMarketNews']",[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-26T08:00:44.000Z,True,"Top Gainers (Nifty 50):
Eicher Motors +3.36%
Tata Steel +1.61%                                                                       
Bajaj Auto +1.49%#TopGainers #Gainers #Nifty50",1,0,0,68,"['#TopGainers', '#Gainers', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-26T08:00:42.000Z,True,"#MidDayUpdateNifty 50 at 19,679.25, up 4.15 pts (+0.02%)

Sensex at 66,002.03, down 21.30 pts (-0.04%)

Bank Nifty at 44,674.65, down 91.90 pts (-0.21%)#Nifty50 #Sensex",1,0,1,207,"['#MidDayUpdate', '#Nifty50', '#Sensex']",[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
Market Buddha,@buddha_market,2023-09-26T07:59:17.000Z,True,Decent progress #nifty #nifty50 #sensex,0,0,0,61,"['#nifty', '#nifty50', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1632753815446523905/2bwxY6Bo_normal.jpg
Aahil,@Aahil75494518,2023-09-26T07:58:41.000Z,False,"What do you think guys, Today support of 19650 will  break or not ?#nifty50 #niftyOptions",0,0,1,88,"['#nifty50', '#niftyOptions']",[],[],https://pbs.twimg.com/profile_images/1592616702432669696/9QmGoCS4_normal.jpg
Bank Nifty,@Bankniftyy,2023-09-26T07:56:29.000Z,False,"#BankNiftyOptions #banknifty #NiftyBank #nifty50 #nifty #niftyOptions #GIFTNIFTY #finnifty #sensex 
US Markets Recovering Dow Jones futures down by 166 points & Nasdaq futures down by 90 points",0,0,0,270,"['#BankNiftyOptions', '#banknifty', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#GIFTNIFTY', '#finnifty', '#sensex']",[],[],https://pbs.twimg.com/profile_images/1674277168904572928/UAT_cVkh_normal.jpg
shekharme,@shhkme,2023-09-26T07:56:28.000Z,False,Play accordingly #nifty 50,0,0,0,31,['#nifty'],[],[],https://pbs.twimg.com/profile_images/1473560143509934081/_7PcYAzX_normal.jpg
Rajendran Vasudevan,@Balanced_2016,2023-09-26T07:56:11.000Z,False,"as a whole has not exactly come off meaningfully. This especially so since the Mip and Small cap are still resilient even against a mild   correction in Nifty 50..

But they will eventually, since there is no DECOUPLING. 

3/3",0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1267708338080342017/AS4DEway_normal.jpg
Urvashi Kadam (Coordinator),@UrvashiKadam3,2023-09-26T07:54:59.000Z,False,Coforge intraday future & options trade generated 6000+++ profits in just 2 hours......#nifty50 #NIFTYFUTURE #NiftyBank #niftyOptions #niftyprediction #StockMarket #stock #intradaytrading #trading #MARKETMANTRA99 #OptionsTrading,0,0,0,94,"['#nifty50', '#NIFTYFUTURE', '#NiftyBank', '#niftyOptions', '#niftyprediction', '#StockMarket', '#stock', '#intradaytrading', '#trading', '#MARKETMANTRA99', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1458079999848697859/3gi3W0Pr_normal.jpg
Smita shivgan (Coordinator),@ShivganSmita,2023-09-26T07:50:14.000Z,False,Coforge intraday future & options trade generated 6000+++ profits in just 2 hours......#nifty50 #NIFTYFUTURE #NiftyBank #niftyOptions #niftyprediction #StockMarket #stock #intradaytrading #trading #MARKETMANTRA99 #OptionsTrading,0,0,0,84,"['#nifty50', '#NIFTYFUTURE', '#NiftyBank', '#niftyOptions', '#niftyprediction', '#StockMarket', '#stock', '#intradaytrading', '#trading', '#MARKETMANTRA99', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1686248275752652800/fQs0OPL7_normal.jpg
vijay0505,@Vijay_0505,2023-09-26T07:49:30.000Z,False,"Trade 52
exited at 233
sold around 233
Profit - cost
Net Sep - 542 points Profit#nifty50 #NiftyBank #trading #Optionselling #optionbuying #StockMarket #stocks #Nifty",0,0,0,114,"['#nifty50', '#NiftyBank', '#trading', '#Optionselling', '#optionbuying', '#StockMarket', '#stocks', '#Nifty']",[],[],https://pbs.twimg.com/profile_images/1290160335060480000/GDeQ3t0j_normal.jpg
Breakout/Reversal Charts,@Breakoutrade94,2023-09-26T07:48:53.000Z,False,Today indices behaviour like this .#Nifty50#BankNifty#finnifty,4,2,30,"5,303","['#Nifty50', '#BankNifty', '#finnifty']",[],['\\U0001f615'],https://pbs.twimg.com/profile_images/1691656810661654528/FYUIqIpI_normal.jpg
Nifty Today,@nifty50today,2023-09-26T07:48:39.000Z,False,"The company serves major sectors namely, Oil and Gas, Steel, Cement, Food and Beverage, Railways, Defense and Marine.",0,0,1,204,[],[],[],https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
Meshu,@Meshu2499,2023-09-26T07:47:52.000Z,False,"Can we see a valid #Insiders bar pattern, in daily time frame??

Let's see

A valid Closing required #interesting #QuizTime #StockMarket #StocksToBuy #StocksInFocus #stocks #RVNL #trading #BHEL #nifty50 #optiontrading #TradingTips #PSU #GIFTNIFTY",0,1,1,859,"['#Insiders', '#interesting', '#QuizTime', '#StockMarket', '#StocksToBuy', '#StocksInFocus', '#stocks', '#RVNL', '#trading', '#BHEL', '#nifty50', '#optiontrading', '#TradingTips', '#PSU', '#GIFTNIFTY']",[],[],https://pbs.twimg.com/profile_images/1689110600016920576/B6OBTUCC_normal.jpg
Mohit Sharma,@Theonempower,2023-09-26T07:46:51.000Z,False,Get ready for again bounce #nifty50 #banknifty #finnifty,3,0,4,843,"['#nifty50', '#banknifty', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1705273169932845056/RTz3YbFT_normal.jpg
Rahul Saraoge,@Rahul_Saraoge,2023-09-26T07:44:59.000Z,False,"In the world of stocks, knowledge is your greatest weapon.Experience the potential of the stock market with Rahul saraoge. Visit us link in bio.#rahulsaraoge #stockmarket #technical  #fundamental #stock #charts  #nifty50  #MarketTrends #StockAnalysi #stockmarketeducation",0,0,0,287,"['#rahulsaraoge', '#stockmarket', '#technical', '#fundamental', '#stock', '#charts', '#nifty50', '#MarketTrends', '#StockAnalysi', '#stockmarketeducation']",[],"['\\U0001f4da', '\\U0001f4bc', '\\U0001f4b0']",https://pbs.twimg.com/profile_images/1631923329035796480/5H4DeY0V_normal.jpg
Market Taker,@market_takers,2023-09-26T07:43:41.000Z,False,"#market #banknifty  #OptionsTrading #optionbuying #trading #buy #CrudeOil #crude #NaturalGas  #sell #nifty50 #fii #dii 

Natural Gas Update 

Low 216.60 ",0,0,0,279,"['#market', '#banknifty', '#OptionsTrading', '#optionbuying', '#trading', '#buy', '#CrudeOil', '#crude', '#NaturalGas', '#sell', '#nifty50', '#fii', '#dii']",[],"['\\U0001f973', '\\U0001f973', '\\U0001f973']",https://pbs.twimg.com/profile_images/1559360431709655041/M2ZjlM0S_normal.jpg
Trade-Ideas,@TradeIdeas144,2023-09-26T07:43:31.000Z,False,Infosys - daily lower low in progress#Nifty #Nifty50 #Banknifty,0,0,0,124,"['#Nifty', '#Nifty50', '#Banknifty']",[],[],https://pbs.twimg.com/profile_images/1645660520580562945/XCbF9hab_normal.jpg
CNX500,@CNX500,2023-09-26T07:42:33.000Z,False,19600 - 19700 to be the trend decider for #Nifty50 #Nifty #CNX500 #MyView #NotRecommendation,0,1,0,220,"['#Nifty50', '#Nifty', '#CNX500', '#MyView', '#NotRecommendation']",[],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1385309662573076481/FG3H6EoV_normal.jpg
Tradenot,@Nifty50Calls,2023-09-26T07:41:20.000Z,False,tataconsumer should do 920 atleast. and 980 In October. #TATACONSUM #india #StockMarket,1,0,1,33,"['#TATACONSUM', '#india', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/3097726965/d1e922a259334eb08c6c1d25cd499650_normal.png
Trading Ideas,@Darshanj101,2023-09-26T07:39:56.000Z,True,"#Banknifty 44700 Ce (Sept Expiry)
Cmp 148
Target Open
Stoploss 98

Trade In Limited Qty
Don't Buy Huge Qty
Keep Proper Risk Management#Nifty50 #OptionsTrading",0,0,26,"2,034","['#Banknifty', '#Nifty50', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1459854800493842433/X6DIz4BB_normal.jpg
Market Taker,@market_takers,2023-09-26T07:37:34.000Z,False,"#market #banknifty  #OptionsTrading #optionbuying #trading #buy #CrudeOil #crude #NaturalGas  #sell #nifty50 #fii #dii 

Crude Oil Update 

My second downside Target  level 7350 is bit away Low 7352 ",0,0,0,354,"['#market', '#banknifty', '#OptionsTrading', '#optionbuying', '#trading', '#buy', '#CrudeOil', '#crude', '#NaturalGas', '#sell', '#nifty50', '#fii', '#dii']",[],"['\\U0001f3af', '\\U0001f44f', '\\U0001f44f', '\\U0001f44f', '\\U0001f525', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1559360431709655041/M2ZjlM0S_normal.jpg
shubham chepe,@shubhamchepe,2023-09-26T07:37:05.000Z,False,"Exited all my active positions, you can see on my youtube channel : https://youtube.com/live/8p8IVZNftg4?si=QI3Cm2BAkggVNnVZ…#livetrading #nifty50 #nifty #niftyOptions #nifty50trade",0,0,0,76,"['#livetrading', '#nifty50', '#nifty', '#niftyOptions', '#nifty50trade']",[],[],https://pbs.twimg.com/profile_images/1578932322518409216/rjSPQ3Z1_normal.jpg
Trade-Ideas,@TradeIdeas144,2023-09-26T07:35:06.000Z,False,"#Banknifty - consolidating underneath the daily 20/50 EMAs; daily RSI remains below 50 and as long as this is the case, bias is to the downside.#Nifty #Nifty50",0,0,0,128,"['#Banknifty', '#Nifty', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1645660520580562945/XCbF9hab_normal.jpg
